Unnamed: 0,Vessel Name,IMO Number,Flag,MMSI,Call Sign,National Registration Number,Port of Registry,External Marking,Owner Name,Owner Address,Operator Name,Operator Address,Gear,Width (m),Length (m),Gross Tonnage,Number of Crew,FAO Global Record Link,Registered with EU,IUU Combined List Vessel Link,Identity Confirmed by Global Fishing Watch,Listed in MagicPort 23Feb2025,Scraper Notes,Authorization Number for The Southeast Atlantic Fisheries Organization,Authorization Start Date for The Southeast Atlantic Fisheries Organization,Authorization End Date for The Southeast Atlantic Fisheries Organization,Vessel Authorization Link for The Southeast Atlantic Fisheries Organization,Date Source Info Last Updated for The Southeast Atlantic Fisheries Organization,Date Source Info Acquired for The Southeast Atlantic Fisheries Organization,Authorization Number for The Northeast Atlantic Fisheries Commission,Authorization Start Date for The Northeast Atlantic Fisheries Commission,Authorization End Date for The Northeast Atlantic Fisheries Commission,Vessel Authorization Link for The Northeast Atlantic Fisheries Commission,Date Source Info Last Updated The for Northeast Atlantic Fisheries Commission,Date Source Info Acquired for The Northeast Atlantic Fisheries Commission,Authorization Number for The Inter-American Tropical Tuna Commission,Authorization Start Date for The Inter-American Tropical Tuna Commission,Authorization End Date for The Inter-American Tropical Tuna Commission,Vessel Authorization Link for The Inter-American Tropical Tuna Commission,Date Source Info Last Updated for The Inter-American Tropical Tuna Commission,Date Source Info Acquired for The Inter-American Tropical Tuna Commission,Authorization Number for The Northwest Atlantic Fisheries Organization,Authorization Start Date for The Northwest Atlantic Fisheries Organization,Authorization End Date for The Northwest Atlantic Fisheries Organization,Vessel Authorization Link for The Northwest Atlantic Fisheries Organization,Date Source Info Last Updated for The Northwest Atlantic Fisheries Organization,Date Source Info Acquired for The Northwest Atlantic Fisheries Organization,Authorization Number for The Indian Ocean Tuna Commission,Authorization Start Date for The Indian Ocean Tuna Commission,Authorization End Date for The Indian Ocean Tuna Commission,Vessel Authorization Link for The Indian Ocean Tuna Commission,Date Source Info Last Updated for The Indian Ocean Tuna Commission,Date Source Info Acquired for The Indian Ocean Tuna Commission,Authorization Number for The Western and Central Pacific Fisheries Commission,Authorization Start Date for The Western and Central Pacific Fisheries Commission,Authorization End Date for The Western and Central Pacific Fisheries Commission,Vessel Authorization Link for The Western and Central Pacific Fisheries Commission,Date Source Info Last Updated for The Western and Central Pacific Fisheries Commission,Date Source Info Acquired for The Western and Central Pacific Fisheries Commission,Authorization Number for The North Pacific Fisheries Commission,Authorization Start Date for The North Pacific Fisheries Commission,Authorization End Date for The North Pacific Fisheries Commission,Vessel Authorization Link for The North Pacific Fisheries Commission,Date Source Info Last Updated for The North Pacific Fisheries Commission,Date Source Info Acquired for The North Pacific Fisheries Commission,Authorization Number for the South Pacific Regional Fisheries Management Organisation,Authorization Start Date for the South Pacific Regional Fisheries Management Organisation,Authorization End Date for the South Pacific Regional Fisheries Management Organisation,Vessel Authorization Link for the South Pacific Regional Fisheries Management Organisation,Date Source Info Last Updated for the South Pacific Regional Fisheries Management Organisation,Date Source Info Acquired for the South Pacific Regional Fisheries Management Organisation,Authorization Number for The International Commission for the Conservation of Atlantic Tunas,Authorization Start Date for The International Commission for the Conservation of Atlantic Tunas,Authorization End Date for The International Commission for the Conservation of Atlantic Tunas,Vessel Authorization Link for The International Commission for the Conservation of Atlantic Tunas,Date Source Info Last Updated for The International Commission for the Conservation of Atlantic Tunas,Date Source Info Acquired for The International Commission for the Conservation of Atlantic Tunas,Authorization Number for The Commission for the Conservation of Antarctic Marine Living Resources,Authorization Start Date for The Commission for the Conservation of Antarctic Marine Living Resources,Authorization End Date for The Commission for the Conservation of Antarctic Marine Living Resources,Vessel Authorization Link for The Commission for the Conservation of Antarctic Marine Living Resources,Date Source Info Last Updated for The Commission for the Conservation of Antarctic Marine Living Resources,Date Source Info Acquired for The Commission for the Conservation of Antarctic Marine Living Resources,Authorization Number for The General Fisheries Commission for the Mediterranean,Authorization Start Date for The General Fisheries Commission for the Mediterranean,Authorization End Date for The General Fisheries Commission for the Mediterranean,Vessel Authorization Link for The General Fisheries Commission for the Mediterranean,Date Source Info Last Updated for The General Fisheries Commission for the Mediterranean,Date Source Info Acquired for The General Fisheries Commission for the Mediterranean,Indian Ocean Tuna Commission IUU Listing Date,Indian Ocean Tuna Commission IUU Listing Reason,International Commission for the Conservation of Atlantic Tunas IUU Listing Date,International Commission for the Conservation of Atlantic Tunas IUU Listing Reason,Inter-American Tropical Tuna Commission IUU Listing Date,Inter-American Tropical Tuna Commission IUU Listing Reason,Commission for the Conservation of Antarctic Marine Living Resources IUU Listing Date,Commission for the Conservation of Antarctic Marine Living Resources IUU Listing Reason,Western and Central Pacific Fisheries Commission IUU Listing Date,Western and Central Pacific Fisheries Commission IUU Listing Reason,Southeast Atlantic Fisheries Organization IUU Listing Date,Southeast Atlantic Fisheries Organization IUU Listing Reason,Northeast Atlantic Fisheries Commission IUU Listing Date,Northeast Atlantic Fisheries Commission IUU Listing Reason,Northwest Atlantic Fisheries Organization IUU Listing Date,Northwest Atlantic Fisheries Organization IUU Listing Reason,South Pacific Regional Fisheries Management Organization IUU Listing Date,South Pacific Regional Fisheries Management Organization IUU Listing Reason,Commission for the Conservation of Southern Bluefin Tuna IUU Listing Date,Commission for the Conservation of Southern Bluefin Tuna IUU Listing Reason,General Fisheries Commission of the Mediterranean IUU Listing Date,General Fisheries Commission of the Mediterranean IUU Listing Reason,North Pacific Fisheries Commission IUU Listing Date,North Pacific Fisheries Commission IUU Listing Reason,Southern Indian Ocean Fisheries Agreement IUU Listing Date,Southern Indian Ocean Fisheries Agreement IUU Listing Reason,Friend of the Sea Registration Number,Company authorized to sell the Friend of the Sea certified products,FAO fishing area per Friend of the Sea,Targeted species per Friend of the Sea,Friend of the Sea Certificate Status,TAIWAN_Registered with Fisheries Agency,TAIWAN_Catch area(s) of Catch Certificate,INDONESIA_Licensed by Directorate of Fisheries,INDONESIA_Fishing Permit Number,INDONESIA_Fishing Permit Valid Until,CHILE_Registered Jan2025,CHILE_Assigned_Fisheries_20Feb2025,PERU_Registered Feb2025,PERU_Fishing Permit Status_20Feb2025,PERU_Taxpayer_ID,PERU_AuthorizedSpecies_CHD_20Feb2025,PERU_RestrictedSpecies_CHD_20Feb2025,PERU_AuthorizedSpecies_CHI_20Feb2025,PERU_RestrictedSpecies_CHI_20Feb2025,PERU_VesselMonitoring_North_20Feb2025,PERU_VesselMonitoring_South_20Feb2025,PERU_QuotaAssigned_NorthCenter_20Feb2025,PERU_QuotaAssigned_South_20Feb2025,PERU_FishingAgreement_NorthCenter_20Feb2025,PERU_FishingAgreement_South_20Feb2025,PERU_Fleet_NorthCenter_20Feb2025,PERU_Fleet_South_20Feb2025,PERU_On IUU List_24Feb2025,PERU_Decree 1392 IUU Infraction,TurkeyShippingFeb2025,THAI_Status of Commerical Fishing License March 2025,Vessel Name in local language,THAI_Registered with Rayong Marine 2024-2026,THAI_Certificater Expiration Date,THAI_Certifying Unit,THAI_Registered with Fisheries Dept Feb 2025,THAI_Authorized Fishing Area,Sea Shepherd Arrest Info,Indian Ocean Tuna Commission,IHS Markit Data,Ship Status,Ship Status Effective Date,CHILE_Fishing License Number,CHILE_Fishing License Number Expiration Date,From Global Fishing Watch Data,Senegal Country List 2025,Peru FMFO list,India FMFO list,Ecuador FMFO list,Gambia FMFO list,GAMBIA_Fishing License No.,GAMBIA_Fishing Permit Valid from,GAMBIA_Fishing Permit Valid to,GAMBIA_Licensed to fish 2020,GAMBIA_Licensed to fish 2021,Thai FMFO list,Turkey FMFO list,Morocco FMFO list,Morocco FMFO List,Indonesia FMFO List,Vietnam FMFO List,Previous Name,Philippines FMFO List,ARGENTINA_approved_catch_species,IUU Combined List,Chinese Ships in Argentina from EJF 2024,Costa Rican Licensed to Fish 2025,Costa Rica Fishing License Expiration Date,Costa Rican Registered Ships 2025,Costa Rican Ships Licensed to Fish as of July 2025
284,1089pu,,croatia,,,hrv000000733,pula,1089-Pu,,,,,trammel nets,,11.7,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,108bs,,croatia,,,hrv000002919,baska,108-Bs,,,,,set gillnets anchored,,6.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,108md,,croatia,,,hrv000000930,moscenicka draga,108-Md,,,,,pots,,5.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,108pg,,croatia,,,hrv000001391,pag,108-Pg,,,,,trammel nets,,4.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,108po,,croatia,,9aa5986,hrv000002595,porec,108-Po,,,,,trammel nets,,10.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,108pr,,croatia,,,hrv000000483,,108-Pr,,,,,trammel nets,,6.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,108sb,,croatia,,,hrv000000951,sibenik,108-Sb,,,,,gear nei,,12.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,108ti,,croatia,,,hrv000000400,tisno,108-Ti,,,,,purse seines,,12.99,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,108um,,croatia,,9aa2142,hrv000003304,umag,108-Um,,,,,trammel nets,,12.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,109245db,,croatia,,,hrv000017697,dubrovnik,109245-Db,,,,,trammel nets,,5.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,1095,8722238,lithuania,277210000,lynl,,,,isidaplyus llc,russia,isidaplyus llc,russia,trawlers,,25.5,117.0,,,,,True,,"{'Ihs Markit': {'Mmsi': '273391960', 'Vessel Name': 'Daria', 'Flag': 'Russia', 'Gross Tonnage': '117'}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,In Service/Commission,19850500,,,,,,,,,,,,,,,,,,,,1095,,,,,,,,
295,1095pu,,croatia,,,hrv000003168,pula,1095-Pu,,,,,handlines and handoperated poleandlines,,4.83,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,1095sb,,croatia,,,hrv000015997,,1095-Sb,,,,,gear nei,,4.99,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,109762hv,,croatia,,,hrv000017621,hvar,109762-Hv,,,,,set gillnets anchored,,6.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,1097bg,,croatia,,,hrv000002581,biograd na moru,1097-Bg,,,,,handlines and handoperated poleandlines,,6.95,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,109964jl,,croatia,,,hrv000017610,jelsa,109964-Jl,,,,,set gillnets anchored,,7.35,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,109ct,,croatia,,,hrv000000163,cavtat,109-Ct,,,,,set gillnets anchored,,9.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,109nd,,croatia,,,hrv000016127,,109-Nd,,,,,trammel nets,,8.85,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,10ba,,croatia,,,hrv000016227,united kingdom,10-Ba,,,,,set gillnets anchored,,5.12,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,10ct,,croatia,,9a4492,hrv000000207,cavtat,10-Ct,,,,,single boat bottom otter trawls,,14.32,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,10nv,,croatia,,,hrv000000862,novalja,10-Nv,,,,,set longlines,,4.2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,10pr,,croatia,,,hrv000002374,,10-Pr,,,,,beach seines,,7.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,10rb,,croatia,,,hrv000002096,rab,10-Rb,,,,,single boat bottom otter trawls,,10.3,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,10rc,,croatia,,,hrv000016056,,10-Rc,,,,,set longlines,,4.99,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,10rv,,croatia,238480840,9a7595,hrv000000383,rovinj,10-Rv,,,,,trammel nets,,10.6,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,10ti,,croatia,,,hrv000000391,tisno,10-Ti,,,,,set longlines,,11.34,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,10um,,croatia,,,hrv000016033,,10-Um,,,,,harpoons,,3.91,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,10vs,,croatia,,,hrv000015007,vis,10-Vs,,,,,set gillnets anchored,,5.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,11 woo yang,8820638,south korea,,347wooyang,11050016261401,busan,,wooyang susan coltd,264 chungmudaero seogu  busan korea,woo yang fisheries co ltd,korea south,sp,,,129,,,,,,,"{'Ihs Markit': {'Vessel Name': 'Woo Yang No 11', 'Flag': 'Korea South', 'Owner Name': 'Woo Yang Fisheries Co Ltd', 'Owner Address': 'Korea South'}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105001-6261401,1/1/2023,12/31/2027,https://vessels.wcpfc.int/vessel/954,2023-02-03T19:23:03+00:00,24-Jan-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,In Service/Commission,19890228,,,,,,,,,,,,,,,,,,,,Soho Maru No. 63,,,,,,,,
313,110009hv,,croatia,,,hrv000014626,hvar,110009-Hv,,,,,set gillnets anchored,,4.92,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,110341hv,,croatia,,,hrv000002366,hvar,110341-Hv,,,,,set gillnets anchored,,2.99,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,1103sb,,croatia,,,hrv000016003,sibenik,1103-Sb,,,,,set gillnets anchored,,11.98,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,110415pn,,croatia,,,hrv000017818,punat,110415-Pn,,,,,harpoons,,4.06,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,1105bg,,croatia,,,hrv000000785,,1105-Bg,,,,,harpoons,,4.66,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,110721hv,,croatia,,,hrv000017751,hvar,110721-Hv,,,,,purse seines,,2.99,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1107ml,,croatia,,,hrv000002832,mali losinj,1107-Ml,,,,,set gillnets anchored,,4.08,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1108tg,,croatia,,,hrv000002305,trogir,1108-Tg,,,,,single boat bottom otter trawls,,11.98,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,110ck,,croatia,,,hrv000000522,crikvenica,110-Ck,,,,,pots,,5.9,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,110ng,,croatia,,,hrv000003515,,110-Ng,,,,,beach seines,,6.44,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,110pr,,croatia,,,hrv000002877,preko,110-Pr,,,,,trammel nets,,8.05,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,110rg,,croatia,,,hrv000002152,rogoznica,110-Rg,,,,,set gillnets anchored,,6.1,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,110sa,,croatia,,,hrv000003394,sali,110-Sa,,,,,trammel nets,,6.8,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,110ti,,croatia,,,hrv000001006,tisno,110-Ti,,,,,single boat bottom otter trawls,,13.49,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,110um,,croatia,238673140,9ab2291,hrv000000160,umag,110-Um,,,,,trammel nets,,7.55,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
